
0.000000	0.135665	0.271399	0.407272	0.543352	0.679706	0.816396	0.953484	1.091027	1.229077	1.367681	1.506881	1.646709	1.787193	1.928350	2.070185	2.212696	2.355864	2.499658	2.644033	2.788923	2.934246	3.079900	3.225757	3.371669	3.517457	3.662919	3.807817	3.951887	4.094826	4.236299	4.375935	4.513324	4.648022	4.779547	4.907382	5.030981	5.149764	5.263134	5.370469	5.471144	5.564527	5.649998	5.726953	5.794825	5.853086	5.901264	5.938956	5.965836	5.981662	5.986289	5.979666	5.961841	5.932959	5.893259	5.843065	5.782780	5.712871	5.633865	5.546329	5.450863	5.348086	5.238627	5.123111	5.002156	4.876358	4.746295	4.612510	4.475520	4.335803	4.193802	4.049925	3.904541	3.757982	3.610550	3.462507	3.314088	3.165494	3.016902	2.868457	2.720286	2.572489	2.425146	2.278320	2.132057	1.986385	1.841319	1.696864	1.553010	1.409739	1.267025	1.124831	0.983117	0.841835	0.700931	0.560350	0.420030	0.279908	0.139921	0.000000	
0.000000	0.129798	0.259658	0.389641	0.519807	0.650213	0.780917	0.911969	1.043420	1.175313	1.307687	1.440576	1.574005	1.707994	1.842550	1.977674	2.113353	2.249565	2.386270	2.523418	2.660939	2.798746	2.936733	3.074774	3.212716	3.350388	3.487587	3.624087	3.759629	3.893927	4.026662	4.157486	4.286014	4.411834	4.534501	4.653542	4.768456	4.878722	4.983797	5.083129	5.176156	5.262322	5.341079	5.411898	5.474282	5.527772	5.571958	5.606494	5.631096	5.645559	5.649754	5.643640	5.627257	5.600731	5.564265	5.518141	5.462705	5.398364	5.325574	5.244833	5.156665	5.061618	4.960246	4.853109	4.740757	4.623731	4.502550	4.377713	4.249691	4.118928	3.985835	3.850792	3.714146	3.576216	3.437286	3.297610	3.157416	3.016902	2.876239	2.735578	2.595042	2.454737	2.314747	2.175140	2.035966	1.897262	1.759051	1.621341	1.484134	1.347418	1.211175	1.075377	0.939992	0.804979	0.670295	0.535891	0.401716	0.267713	0.133827	0.000000	
0.000000	0.123870	0.247795	0.371828	0.496021	0.620425	0.745088	0.870056	0.995370	1.121067	1.247179	1.373731	1.500743	1.628226	1.756183	1.884607	2.013480	2.142772	2.272441	2.402431	2.532669	2.663066	2.793515	2.923888	3.054037	3.183791	3.312957	3.441314	3.568616	3.694591	3.818940	3.941332	4.061414	4.178800	4.293084	4.403829	4.510583	4.612870	4.710206	4.802093	4.888032	4.967528	5.040100	5.105280	5.162634	5.211761	5.252307	5.283967	5.306499	5.319723	5.323531	5.317884	5.302819	5.278442	5.244932	5.202529	5.151537	5.092306	5.025238	4.950765	4.869350	4.781475	4.687634	4.588322	4.484035	4.375258	4.262463	4.146101	4.026607	3.904385	3.779818	3.653261	3.525039	3.395451	3.264768	3.133233	3.001066	2.868457	2.735578	2.602572	2.469568	2.336669	2.203965	2.071526	1.939407	1.807648	1.676280	1.545318	1.414767	1.284625	1.154880	1.025512	0.896494	0.767796	0.639380	0.511205	0.383228	0.255401	0.127675	0.000000	
0.000000	0.117888	0.235824	0.353854	0.472024	0.590377	0.708955	0.827797	0.946938	1.066407	1.186230	1.306427	1.427011	1.547986	1.669350	1.791092	1.913187	2.035603	2.158293	2.281197	2.404242	2.527336	2.650373	2.773228	2.895753	3.017786	3.139136	3.259597	3.378931	3.496885	3.613173	3.727492	3.839509	3.948872	4.055204	4.158110	4.257175	4.351974	4.442065	4.527006	4.606351	4.679663	4.746511	4.806490	4.859213	4.904334	4.941541	4.970570	4.991210	5.003306	5.006763	5.001548	4.987692	4.965289	4.934492	4.895510	4.848607	4.794090	4.732307	4.663640	4.588496	4.507301	4.420492	4.328513	4.231805	4.130806	4.025942	3.917625	3.806249	3.692188	3.575794	3.457396	3.337298	3.215782	3.093102	2.969491	2.845157	2.720286	2.595042	2.469568	2.343988	2.218410	2.092920	1.967593	1.842486	1.717646	1.593104	1.468882	1.344992	1.221436	1.098208	0.975295	0.852678	0.730330	0.608223	0.486323	0.364591	0.242988	0.121472	0.000000	
0.000000	0.111859	0.223759	0.335740	0.447843	0.560104	0.672559	0.785241	0.898177	1.011393	1.124909	1.238737	1.352887	1.467358	1.582142	1.697223	1.812575	1.928160	2.043930	2.159824	2.275765	2.391664	2.507416	2.622896	2.737965	2.852462	2.966208	3.079005	3.190631	3.300843	3.409379	3.515954	3.620261	3.721976	3.820753	3.916232	4.008038	4.095784	4.179076	4.257516	4.330707	4.398260	4.459796	4.514954	4.563399	4.604822	4.638954	4.665564	4.684468	4.695529	4.698668	4.693854	4.681115	4.660532	4.632237	4.596414	4.553292	4.503139	4.446262	4.382994	4.313695	4.238741	4.158522	4.073432	3.983867	3.890220	3.792877	3.692209	3.588578	3.482325	3.373775	3.263231	3.150978	3.037277	2.922369	2.806473	2.689787	2.572489	2.454737	2.336669	2.218410	2.100061	1.981713	1.863440	1.745301	1.627345	1.509608	1.392116	1.274884	1.157920	1.041222	0.924784	0.808592	0.692625	0.576861	0.461271	0.345824	0.230488	0.115225	0.000000	
0.000000	0.105788	0.211612	0.317506	0.423504	0.529638	0.635937	0.742429	0.849137	0.956081	1.063275	1.170727	1.278442	1.386416	1.494637	1.603084	1.711730	1.820534	1.929445	2.038403	2.147332	2.256142	2.364730	2.472977	2.580748	2.687889	2.794231	2.899585	3.003743	3.106479	3.207547	3.306684	3.403607	3.498018	3.589601	3.678029	3.762961	3.844050	3.920939	3.993275	4.060703	4.122876	4.179459	4.230135	4.274606	4.312604	4.343890	4.368266	4.385567	4.395678	4.398526	4.394087	4.382384	4.363487	4.337512	4.304620	4.265009	4.218915	4.166607	4.108380	4.044549	3.975449	3.901424	3.822827	3.740012	3.653333	3.563135	3.469759	3.373529	3.274760	3.173750	3.070778	2.966107	2.859981	2.752625	2.644246	2.535029	2.425146	2.314747	2.203965	2.092920	1.981713	1.870432	1.759152	1.647933	1.536826	1.425869	1.315090	1.204509	1.094137	0.983977	0.874028	0.764279	0.654717	0.545324	0.436076	0.326948	0.217913	0.108941	0.000000	
0.000000	0.099683	0.199395	0.299168	0.399029	0.499006	0.599123	0.699402	0.799863	0.900519	1.001382	1.102455	1.203740	1.305228	1.406905	1.508748	1.610727	1.712800	1.814916	1.917013	2.019017	2.120842	2.222386	2.323535	2.424161	2.524117	2.623244	2.721362	2.818280	2.913784	3.007648	3.099629	3.189467	3.276888	3.361606	3.443322	3.521730	3.596515	3.667359	3.733944	3.795955	3.853082	3.905032	3.951520	3.992288	4.027097	4.055741	4.078041	4.093859	4.103091	4.105674	4.101586	4.090848	4.073521	4.049707	4.019544	3.983209	3.940907	3.892875	3.839370	3.780674	3.717082	3.648900	3.576441	3.500024	3.419964	3.336575	3.250161	3.161021	3.069439	2.975687	2.880024	2.782691	2.683915	2.583906	2.482855	2.380941	2.278320	2.175140	2.071526	1.967593	1.863440	1.759152	1.654804	1.550456	1.446158	1.341951	1.237866	1.133925	1.030141	0.926523	0.823071	0.719781	0.616642	0.513641	0.410761	0.307980	0.205276	0.102625	0.000000	
0.000000	0.093547	0.187119	0.280742	0.374439	0.468234	0.562146	0.656194	0.750392	0.844751	0.939277	1.033973	1.128835	1.223852	1.319008	1.414278	1.509630	1.605023	1.700405	1.795716	1.890883	1.985823	2.080437	2.174619	2.268244	2.361177	2.453265	2.544343	2.634229	2.722730	2.809634	2.894718	2.977744	3.058462	3.136613	3.211926	3.284123	3.352923	3.418039	3.479189	3.536090	3.588470	3.636065	3.678628	3.715928	3.747758	3.773934	3.794302	3.808738	3.817153	3.819492	3.815736	3.805902	3.790044	3.768250	3.740644	3.707377	3.668631	3.624614	3.575554	3.521697	3.463306	3.400652	3.334016	3.263679	3.189927	3.113039	3.033293	2.950955	2.866288	2.779537	2.690941	2.600720	2.509085	2.416228	2.322331	2.227557	2.132057	2.035966	1.939407	1.842486	1.745301	1.647933	1.550456	1.452927	1.355400	1.257913	1.160499	1.063183	0.965981	0.868903	0.771953	0.675131	0.578429	0.481839	0.385346	0.288935	0.192587	0.096283	0.000000	
0.000000	0.087385	0.174792	0.262241	0.349752	0.437344	0.525035	0.612836	0.700761	0.788816	0.877004	0.965326	1.053775	1.142337	1.230996	1.319726	1.408494	1.497257	1.585968	1.674564	1.762978	1.851128	1.938923	2.026260	2.113022	2.199081	2.284297	2.368514	2.451567	2.533273	2.613441	2.691865	2.768329	2.842606	2.914459	2.983645	3.049915	3.113014	3.172687	3.228682	3.280748	3.328642	3.372133	3.411000	3.445042	3.474074	3.497937	3.516495	3.529640	3.537293	3.539407	3.535964	3.526981	3.512503	3.492609	3.467404	3.437025	3.401628	3.361398	3.316534	3.267256	3.213794	3.156389	3.095291	3.030752	2.963025	2.892364	2.819015	2.743222	2.665220	2.585235	2.503482	2.420165	2.335475	2.249593	2.162684	2.074901	1.986385	1.897262	1.807648	1.717646	1.627345	1.536826	1.446158	1.355400	1.264600	1.173802	1.083036	0.992328	0.901697	0.811155	0.720709	0.630360	0.540105	0.449938	0.359850	0.269827	0.179855	0.089919	0.000000	
0.000000	0.081202	0.162422	0.243677	0.324984	0.406358	0.487811	0.569356	0.650999	0.732747	0.814599	0.896553	0.978600	1.060727	1.142915	1.225137	1.307361	1.389546	1.471644	1.553596	1.635337	1.716790	1.797868	1.878476	1.958502	2.037830	2.116327	2.193852	2.270250	2.345356	2.418992	2.490974	2.561103	2.629174	2.694974	2.758283	2.818878	2.876531	2.931016	2.982105	3.029578	3.073220	3.112824	3.148199	3.179164	3.205561	3.227246	3.244102	3.256034	3.262974	3.264879	3.261735	3.253555	3.240380	3.222278	3.199342	3.171689	3.139461	3.102815	3.061931	3.016999	2.968225	2.915821	2.860009	2.801013	2.739060	2.674375	2.607182	2.537699	2.466137	2.392701	2.317588	2.240982	2.163060	2.083985	2.003911	1.922979	1.841319	1.759051	1.676280	1.593104	1.509608	1.425869	1.341951	1.257913	1.173802	1.089658	1.005514	0.921396	0.837325	0.753312	0.669367	0.585494	0.501693	0.417960	0.334288	0.250668	0.167089	0.083537	0.000000	
0.000000	0.075001	0.150017	0.225062	0.300150	0.375291	0.450497	0.525777	0.601134	0.676573	0.752092	0.827686	0.903346	0.979057	1.054799	1.130547	1.206268	1.281923	1.357465	1.432840	1.507985	1.582827	1.657286	1.731272	1.804683	1.877410	1.949332	2.020318	2.090227	2.158908	2.226201	2.291936	2.355935	2.418014	2.477980	2.535636	2.590784	2.643219	2.692740	2.739146	2.782241	2.821835	2.857748	2.889807	2.917858	2.941758	2.961385	2.976634	2.987423	2.993691	2.995402	2.992543	2.985126	2.973185	2.956782	2.935996	2.910932	2.881711	2.848474	2.811376	2.770586	2.726285	2.678662	2.627911	2.574233	2.517827	2.458897	2.397641	2.334254	2.268928	2.201847	2.133187	2.063118	1.991797	1.919377	1.845996	1.771786	1.696864	1.621341	1.545318	1.468882	1.392116	1.315090	1.237866	1.160499	1.083036	1.005514	0.927967	0.850420	0.772893	0.695401	0.617954	0.540558	0.463214	0.385921	0.308674	0.231468	0.154294	0.077141	0.000000	
0.000000	0.068786	0.137584	0.206405	0.275261	0.344160	0.413111	0.482119	0.551189	0.620320	0.689511	0.758754	0.828041	0.897356	0.966679	1.035984	1.105242	1.174413	1.243455	1.312315	1.380935	1.449248	1.517178	1.584643	1.651549	1.717796	1.783273	1.847861	1.911432	1.973849	2.034967	2.094634	2.152689	2.208967	2.263296	2.315501	2.365402	2.412822	2.457579	2.499499	2.538406	2.574134	2.606524	2.635426	2.660702	2.682231	2.699903	2.713628	2.723333	2.728966	2.730495	2.727910	2.721219	2.710455	2.695668	2.676931	2.654332	2.627979	2.597993	2.564513	2.527686	2.487670	2.444631	2.398742	2.350179	2.299121	2.245745	2.190230	2.132750	2.073476	2.012571	1.950197	1.886504	1.821637	1.755730	1.688913	1.621303	1.553010	1.484134	1.414767	1.344992	1.274884	1.204509	1.133925	1.063183	0.992328	0.921396	0.850420	0.779423	0.708427	0.637446	0.566491	0.495569	0.424683	0.353835	0.283021	0.212237	0.141477	0.070734	0.000000	
0.000000	0.062559	0.125127	0.187714	0.250328	0.312977	0.375667	0.438401	0.501181	0.564008	0.626876	0.689780	0.752709	0.815647	0.878575	0.941470	1.004301	1.067034	1.129626	1.192031	1.254193	1.316051	1.377537	1.438572	1.499075	1.558952	1.618104	1.676422	1.733792	1.790090	1.845187	1.898945	1.951222	2.001870	2.050737	2.097668	2.142504	2.185087	2.225259	2.262864	2.297751	2.329772	2.358789	2.384670	2.407297	2.426561	2.442369	2.454641	2.463315	2.468346	2.469705	2.467382	2.461388	2.451748	2.438507	2.421727	2.401487	2.377879	2.351010	2.320998	2.287975	2.252077	2.213451	2.172248	2.128623	2.082732	2.034734	1.984786	1.933042	1.879653	1.824767	1.768526	1.711065	1.652514	1.592996	1.532623	1.471505	1.409739	1.347418	1.284625	1.221436	1.157920	1.094137	1.030141	0.965981	0.901697	0.837325	0.772893	0.708427	0.643945	0.579464	0.514995	0.450544	0.386116	0.321714	0.257337	0.192981	0.128644	0.064319	0.000000	
0.000000	0.056322	0.112652	0.168996	0.225362	0.281754	0.338178	0.394636	0.451128	0.507653	0.564207	0.620782	0.677367	0.733948	0.790507	0.847020	0.903460	0.959795	1.015986	1.071989	1.127755	1.183228	1.238345	1.293037	1.347227	1.400835	1.453768	1.505933	1.557224	1.607533	1.656744	1.704737	1.751384	1.796555	1.840116	1.881930	1.921859	1.959764	1.995505	2.028949	2.059961	2.088415	2.114189	2.137170	2.157254	2.174348	2.188371	2.199254	2.206942	2.211398	2.212596	2.210529	2.205203	2.196642	2.184885	2.169986	2.152010	2.131041	2.107168	2.080497	2.051138	2.019214	1.984849	1.948177	1.909332	1.868452	1.825674	1.781138	1.734978	1.687328	1.638319	1.588075	1.536718	1.484361	1.431114	1.377080	1.322354	1.267025	1.211175	1.154880	1.098208	1.041222	0.983977	0.926523	0.868903	0.811155	0.753312	0.695401	0.637446	0.579464	0.521472	0.463480	0.405495	0.347525	0.289570	0.231631	0.173708	0.115798	0.057897	0.000000	
0.000000	0.050078	0.100161	0.150256	0.200368	0.250500	0.300656	0.350837	0.401042	0.451271	0.501517	0.551773	0.602029	0.652272	0.702483	0.752643	0.802725	0.852700	0.902534	0.952186	1.001612	1.050761	1.099578	1.148002	1.195964	1.243391	1.290203	1.336316	1.381639	1.426075	1.469522	1.511875	1.553022	1.592851	1.631243	1.668079	1.703240	1.736603	1.768052	1.797466	1.824732	1.849739	1.872384	1.892568	1.910203	1.925208	1.937513	1.947061	1.953804	1.957708	1.958754	1.956933	1.952254	1.944734	1.934407	1.921320	1.905530	1.887106	1.866127	1.842683	1.816869	1.788790	1.758556	1.726279	1.692077	1.656068	1.618374	1.579113	1.538405	1.496364	1.453106	1.408739	1.363370	1.317099	1.270022	1.222229	1.173806	1.124831	1.075377	1.025512	0.975295	0.924784	0.874028	0.823071	0.771953	0.720709	0.669367	0.617954	0.566491	0.514995	0.463480	0.411957	0.360434	0.308917	0.257408	0.205910	0.154422	0.102943	0.051470	0.000000	
0.000000	0.043828	0.087660	0.131500	0.175354	0.219223	0.263109	0.307013	0.350934	0.394870	0.438816	0.482764	0.526705	0.570627	0.614512	0.658344	0.702098	0.745748	0.789263	0.832608	0.875744	0.918627	0.961206	1.003429	1.045235	1.086562	1.127338	1.167491	1.206941	1.245605	1.283395	1.320219	1.355981	1.390583	1.423925	1.455904	1.486417	1.515360	1.542632	1.568131	1.591761	1.613426	1.633039	1.650516	1.665781	1.678767	1.689414	1.697673	1.703504	1.706878	1.707778	1.706199	1.702144	1.695632	1.686691	1.675358	1.661683	1.645726	1.627552	1.607238	1.584866	1.560524	1.534305	1.506307	1.476628	1.445372	1.412641	1.378538	1.343163	1.306619	1.269001	1.230406	1.190924	1.150642	1.109645	1.068010	1.025811	0.983117	0.939992	0.896494	0.852678	0.808592	0.764279	0.719781	0.675131	0.630360	0.585494	0.540558	0.495569	0.450544	0.405495	0.360434	0.315367	0.270300	0.225237	0.180179	0.135128	0.090082	0.045040	0.000000	
0.000000	0.037573	0.075149	0.112732	0.150324	0.187928	0.225544	0.263172	0.300812	0.338461	0.376113	0.413763	0.451402	0.489017	0.526597	0.564122	0.601575	0.638930	0.676162	0.713241	0.750132	0.786796	0.823192	0.859273	0.894988	0.930283	0.965098	0.999369	1.033031	1.066011	1.098235	1.129624	1.160100	1.189577	1.217971	1.245196	1.271164	1.295789	1.318985	1.340668	1.360754	1.379166	1.395830	1.410676	1.423640	1.434666	1.443705	1.450714	1.455661	1.458522	1.459284	1.457939	1.454494	1.448961	1.441365	1.431738	1.420121	1.406562	1.391119	1.373852	1.354833	1.334134	1.311834	1.288014	1.262758	1.236152	1.208281	1.179233	1.149093	1.117946	1.085875	1.052959	1.019277	0.984903	0.949906	0.914355	0.878311	0.841835	0.804979	0.767796	0.730330	0.692625	0.654717	0.616642	0.578429	0.540105	0.501693	0.463214	0.424683	0.386116	0.347525	0.308917	0.270300	0.231680	0.193060	0.154442	0.115828	0.077216	0.038608	0.000000	
0.000000	0.031315	0.062632	0.093954	0.125283	0.156620	0.187966	0.219320	0.250681	0.282047	0.313413	0.344774	0.376121	0.407445	0.438734	0.469974	0.501148	0.532236	0.563216	0.594062	0.624745	0.655234	0.685492	0.715483	0.745161	0.774484	0.803400	0.831858	0.859802	0.887173	0.913908	0.939945	0.965217	0.989654	1.013186	1.035744	1.057255	1.077648	1.096853	1.114800	1.131422	1.146656	1.160440	1.172718	1.183438	1.192553	1.200024	1.205817	1.209905	1.212268	1.212894	1.211781	1.208930	1.204354	1.198072	1.190110	1.180500	1.169284	1.156507	1.142221	1.126480	1.109347	1.090884	1.071159	1.050239	1.028196	1.005099	0.981021	0.956031	0.930199	0.903593	0.876280	0.848324	0.819785	0.790723	0.761192	0.731245	0.700931	0.670295	0.639380	0.608223	0.576861	0.545324	0.513641	0.481839	0.449938	0.417960	0.385921	0.353835	0.321714	0.289570	0.257408	0.225237	0.193060	0.160881	0.128702	0.096525	0.064349	0.032174	0.000000	
0.000000	0.025054	0.050111	0.075170	0.100234	0.125304	0.150380	0.175461	0.200546	0.225633	0.250719	0.275797	0.300863	0.325908	0.350921	0.375893	0.400808	0.425651	0.450404	0.475046	0.499554	0.523902	0.548062	0.572003	0.595692	0.619091	0.642161	0.664861	0.687146	0.708969	0.730282	0.751032	0.771168	0.790635	0.809378	0.827339	0.844464	0.860696	0.875978	0.890257	0.903480	0.915596	0.926557	0.936318	0.944840	0.952086	0.958023	0.962626	0.965873	0.967750	0.968246	0.967360	0.965093	0.961454	0.956459	0.950128	0.942487	0.933568	0.923406	0.912043	0.899521	0.885889	0.871197	0.855498	0.838844	0.821293	0.802900	0.783720	0.763810	0.743226	0.722020	0.700245	0.677953	0.655191	0.632008	0.608445	0.584546	0.560350	0.535891	0.511205	0.486323	0.461271	0.436076	0.410761	0.385346	0.359850	0.334288	0.308674	0.283021	0.257337	0.231631	0.205910	0.180179	0.154442	0.128702	0.102961	0.077220	0.051479	0.025740	0.000000	
0.000000	0.018792	0.037585	0.056381	0.075180	0.093982	0.112788	0.131598	0.150410	0.169222	0.188031	0.206834	0.225626	0.244401	0.263151	0.281867	0.300540	0.319156	0.337702	0.356163	0.374522	0.392758	0.410851	0.428778	0.446512	0.464027	0.481293	0.498280	0.514952	0.531277	0.547217	0.562734	0.577789	0.592341	0.606350	0.619772	0.632567	0.644693	0.656108	0.666771	0.676645	0.685690	0.693873	0.701159	0.707519	0.712926	0.717356	0.720790	0.723213	0.724612	0.724982	0.724319	0.722627	0.719911	0.716182	0.711456	0.705752	0.699094	0.691508	0.683023	0.673673	0.663492	0.652518	0.640790	0.628348	0.615233	0.601486	0.587150	0.572265	0.556874	0.541015	0.524728	0.508051	0.491021	0.473671	0.456036	0.438146	0.420030	0.401716	0.383228	0.364591	0.345824	0.326948	0.307980	0.288935	0.269827	0.250668	0.231468	0.212237	0.192981	0.173708	0.154422	0.135128	0.115828	0.096525	0.077220	0.057915	0.038610	0.019305	0.000000	
0.000000	0.012529	0.025058	0.037589	0.050122	0.062657	0.075194	0.087733	0.100273	0.112813	0.125350	0.137883	0.150407	0.162920	0.175414	0.187886	0.200328	0.212731	0.225086	0.237384	0.249612	0.261758	0.273807	0.285744	0.297552	0.309212	0.320706	0.332011	0.343107	0.353970	0.364576	0.374899	0.384913	0.394592	0.403907	0.412833	0.421340	0.429401	0.436988	0.444076	0.450638	0.456648	0.462085	0.466926	0.471152	0.474743	0.477686	0.479967	0.481576	0.482505	0.482750	0.482309	0.481185	0.479380	0.476903	0.473763	0.469973	0.465549	0.460507	0.454869	0.448655	0.441888	0.434594	0.426797	0.418525	0.409804	0.400663	0.391128	0.381228	0.370989	0.360438	0.349601	0.338503	0.327169	0.315621	0.303881	0.291971	0.279908	0.267713	0.255401	0.242988	0.230488	0.217913	0.205276	0.192587	0.179855	0.167089	0.154294	0.141477	0.128644	0.115798	0.102943	0.090082	0.077216	0.064349	0.051479	0.038610	0.025740	0.012870	0.000000	
0.000000	0.006265	0.012529	0.018795	0.025061	0.031329	0.037597	0.043867	0.050136	0.056406	0.062674	0.068939	0.075200	0.081455	0.087701	0.093935	0.100154	0.106353	0.112529	0.118675	0.124785	0.130855	0.136875	0.142840	0.148739	0.154564	0.160306	0.165953	0.171495	0.176921	0.182217	0.187372	0.192372	0.197205	0.201856	0.206312	0.210558	0.214582	0.218369	0.221907	0.225181	0.228181	0.230894	0.233309	0.235418	0.237210	0.238678	0.239816	0.240618	0.241082	0.241204	0.240984	0.240423	0.239522	0.238286	0.236719	0.234828	0.232620	0.230105	0.227291	0.224189	0.220812	0.217171	0.213280	0.209150	0.204797	0.200233	0.195473	0.190529	0.185416	0.180147	0.174735	0.169192	0.163531	0.157762	0.151898	0.145947	0.139921	0.133827	0.127675	0.121472	0.115225	0.108941	0.102625	0.096283	0.089919	0.083537	0.077141	0.070734	0.064319	0.057897	0.051470	0.045040	0.038608	0.032174	0.025740	0.019305	0.012870	0.006435	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
